#chr1	x1	x2	chr2	y1	y2	P_val
chr19	32930000	33030000	chr19	33220000	33270000	0.4213973487837541
chr19	33020000	33220000	chr19	33390000	33440000	0.00021947095293458024
chr19	33370000	33640000	chr19	33750000	33800000	1.4673567480372529e-06
chr19	34050000	34120000	chr19	34490000	34500000	0.025955137524872402
chr19	34590000	34930000	chr19	35010000	35020000	8.449763743653631e-46
chr19	35240000	35390000	chr19	35450000	35480000	1.0885886077561804e-18
chr19	35500000	35850000	chr19	35920000	35950000	7.751198806754142e-16
chr19	37850000	38080000	chr19	38210000	38260000	0.0007600794931634438
chr19	38380000	38520000	chr19	38920000	38970000	0.0652195582277848
chr19	39500000	40230000	chr19	40300000	40310000	1.852208639318083e-57
chr19	41080000	41520000	chr19	41570000	41580000	5.076297016419761e-132
chr19	41000000	41200000	chr19	41670000	41720000	0.0008264235069931375
chr19	41730000	41860000	chr19	41920000	41970000	0.026868003857584383
chr19	43550000	43670000	chr19	43730000	43780000	0.2318252661510193
chr19	43450000	43880000	chr19	43950000	43960000	9.937658257013872e-35
chr19	45530000	45930000	chr19	45990000	46020000	1.4829129074571017e-72
chr19	47740000	47850000	chr19	48080000	48110000	0.12002429472336092
chr19	50570000	50720000	chr19	50910000	50960000	0.043242457106688295
chr19	52470000	52590000	chr19	52730000	52760000	0.010979425329533804
chr19	53760000	53950000	chr19	54010000	54040000	7.326064379831644e-12
chr19	54380000	54590000	chr19	54640000	54690000	1.6192841999513133e-11
chr19	55280000	55570000	chr19	55620000	55670000	1.2972793639269906e-10
chr19	55590000	55720000	chr19	55790000	55820000	0.10520269311107695
chr19	55620000	55760000	chr19	56050000	56100000	0.0131176894681041
chr19	57880000	58010000	chr19	58130000	58180000	0.5971684508359993
chr20	1290000	1340000	chr20	1390000	1510000	0.029463655022833626
chr20	1740000	1790000	chr20	1950000	2140000	0.0020402838080974
chr20	1950000	1980000	chr20	2330000	2520000	0.0005408187711451882
chr20	4580000	4610000	chr20	4670000	5060000	3.3780016871923483e-15
chr20	4720000	4770000	chr20	4990000	5220000	0.003753783008745958
chr20	5500000	5550000	chr20	5830000	6090000	0.0009694765105886404
chr20	17650000	17700000	chr20	17810000	18020000	1.0883271833977083e-08
chr20	20820000	20870000	chr20	20940000	21280000	3.963691072201843e-08
chr20	21030000	21060000	chr20	21140000	21290000	0.00027318994493043426
chr20	21220000	21250000	chr20	21500000	21580000	0.8673008982897682
chr20	31800000	31850000	chr20	31990000	32180000	0.002815972867660456
chr20	32890000	32900000	chr20	32990000	33200000	3.197090049282189e-10
chr20	33440000	33470000	chr20	33540000	33760000	2.8127339315134804e-10
chr20	34290000	34340000	chr20	34450000	34840000	7.940717164089759e-05
chr20	35080000	35110000	chr20	35180000	35440000	1.5947766770808559e-07
chr20	35290000	35320000	chr20	35460000	35550000	0.11836224680743232
chr20	35970000	36020000	chr20	36090000	36250000	0.011309980769002043
chr20	36190000	36240000	chr20	36340000	36780000	6.103415172465291e-09
chr20	37400000	37410000	chr20	37500000	37580000	0.0002665102709057072
chr20	40950000	41000000	chr20	41050000	41410000	2.970045660374791e-19
chr20	43740000	43790000	chr20	43970000	44080000	0.08499402857804471
chr20	44190000	44240000	chr20	44460000	44580000	0.039933889780715166
chr20	45110000	45120000	chr20	45240000	45330000	0.142206550563598
chr20	45790000	45820000	chr20	45900000	46130000	3.3148314773984646e-09
chr20	46740000	46790000	chr20	46860000	47290000	8.877453198144583e-27
chr20	47180000	47230000	chr20	47600000	47750000	0.0026779919040566943
chr20	48610000	48660000	chr20	48870000	49100000	9.634813884453439e-13
chr20	49580000	49630000	chr20	49680000	49920000	2.8052965380098887e-16
chr20	50160000	50210000	chr20	50300000	50810000	6.900968246600179e-39
chr20	50450000	50500000	chr20	50550000	50710000	0.0005462333534868652
chr20	50780000	50830000	chr20	50880000	51050000	1.3686418212743675e-09
chr20	50980000	51010000	chr20	51090000	51710000	3.2167110466048237e-10
chr20	51360000	51410000	chr20	51470000	51670000	2.2702377043495543e-13
chr20	52110000	52160000	chr20	52230000	52410000	9.33113556713462e-06
chr20	53400000	53430000	chr20	53500000	53600000	0.0871793193385408
chr20	53550000	53580000	chr20	53960000	54170000	0.0004885038243715729
chr20	56390000	56420000	chr20	56480000	56580000	3.1655522212893406e-06
chr20	56540000	56590000	chr20	56960000	57070000	0.023539164963369053
chr20	57070000	57120000	chr20	57210000	57390000	0.0011926733539740068
chr20	58190000	58240000	chr20	58420000	58840000	1.197270809822336e-16
chr20	58470000	58500000	chr20	58770000	58880000	0.006746130476852118
chr20	58840000	58890000	chr20	58950000	59240000	4.381229434037457e-12
chr20	59070000	59100000	chr20	59170000	59260000	0.06980845533409775
chr20	59560000	59610000	chr20	59700000	59840000	0.08360668423374093
chr20	1040000	1230000	chr20	1310000	1320000	1.676223154346467e-12
chr20	1360000	1650000	chr20	1750000	1800000	4.4654210842755144e-05
chr20	1790000	1880000	chr20	1950000	1980000	0.00024037059430851872
chr20	2670000	2760000	chr20	2850000	2860000	0.0001593880666833248
chr20	2510000	2870000	chr20	3050000	3060000	1.5249031480152266e-15
chr20	4080000	4280000	chr20	4590000	4620000	0.0036371772008495108
chr20	5500000	5660000	chr20	5770000	5820000	2.833497777455303e-05
chr20	9360000	9530000	chr20	9590000	9640000	0.0004958753541171779
chr20	9580000	9740000	chr20	9880000	9930000	0.0010350236248319626
chr20	10580000	10650000	chr20	11200000	11210000	0.06236414582422049
chr20	13500000	13690000	chr20	13750000	13800000	0.015331931524478454
chr20	16610000	16740000	chr20	16800000	16850000	0.316644396672756
chr20	20620000	20730000	chr20	20810000	20860000	0.07698876017254896
chr20	24640000	24800000	chr20	24900000	24950000	0.0027043773940128575
chr20	24800000	24950000	chr20	25060000	25090000	0.00025119364771766556
chr20	25450000	25530000	chr20	25670000	25700000	0.4183376618332681
chr20	32050000	32150000	chr20	32470000	32500000	0.32697447132075896
chr20	32790000	32900000	chr20	33270000	33320000	0.07593160196283437
chr20	33200000	33370000	chr20	33440000	33470000	0.00010930097111113495
chr20	34870000	34980000	chr20	35080000	35130000	0.1732329281639207
chr20	35180000	35360000	chr20	35430000	35460000	3.008496075219944e-05
chr20	36120000	36270000	chr20	36420000	36470000	0.022025408276567206
chr20	36490000	36790000	chr20	36850000	36900000	2.259681820531229e-19
chr20	37120000	37250000	chr20	37400000	37410000	0.004059796424927586
chr20	37060000	37450000	chr20	37510000	37560000	1.490710810437432e-24
chr20	37500000	37670000	chr20	38220000	38250000	0.00017562317896150094
chr20	39550000	39790000	chr20	39860000	39910000	1.2767706787222278e-08
chr20	40970000	41250000	chr20	41320000	41370000	2.54604469250446e-06
chr20	43410000	43750000	chr20	44070000	44120000	2.530073209247551e-18
chr20	44400000	44780000	chr20	44850000	44880000	4.813394859237503e-10
chr20	44780000	44880000	chr20	45100000	45130000	0.13232397418104477
chr20	44810000	45180000	chr20	45280000	45310000	2.295424950638041e-11
chr20	47160000	47290000	chr20	47350000	47400000	0.00038959774165085124
chr20	47200000	47500000	chr20	47610000	47640000	3.070655636650554e-12
chr20	47710000	47820000	chr20	48610000	48660000	0.07745836916269062
chr20	48600000	48710000	chr20	48890000	48920000	0.008709095563607626
chr20	48620000	49140000	chr20	49210000	49220000	1.2149761515956066e-83
chr20	49550000	49770000	chr20	49840000	49850000	4.485534631635251e-14
chr20	49840000	50090000	chr20	50150000	50200000	0.00017508436550349208
chr20	50080000	50190000	chr20	50450000	50500000	0.03454408088601842
chr20	51230000	51330000	chr20	51600000	51650000	0.1970517825471714
chr20	53910000	54090000	chr20	54170000	54220000	0.003557991909785708
chr20	54090000	54310000	chr20	54630000	54680000	3.9105648506490356e-05
chr20	56370000	56470000	chr20	56540000	56590000	0.5308202038368893
chr20	57360000	57570000	chr20	58190000	58240000	0.00031360377215957583
chr20	58540000	58750000	chr20	58840000	58890000	0.000503365920663492
chr20	58740000	59150000	chr20	59200000	59250000	1.788624056573563e-15
chr20	61920000	62060000	chr20	62120000	62150000	1.6836325734672545e-05
chr20	62100000	62300000	chr20	62370000	62400000	0.00014590955257030164
chr20	62370000	62630000	chr20	62790000	62840000	2.055995820281159e-06
chr20	62760000	62840000	chr20	63050000	63060000	0.007865108273290487
chr21	14380000	14410000	chr21	14760000	14840000	0.08268983887102292
chr21	25020000	25070000	chr21	25190000	25370000	0.0014869190650295472
chr21	32380000	32430000	chr21	32530000	32680000	0.03636321562326812
chr21	33170000	33220000	chr21	33360000	33480000	0.13867113711728812
chr21	33900000	33950000	chr21	34240000	34360000	0.0511040882006791
chr21	36100000	36150000	chr21	36230000	36600000	2.224301222070501e-15
chr21	36410000	36460000	chr21	36940000	37040000	0.11377866529522833
chr21	37220000	37250000	chr21	37370000	37600000	6.302314472261438e-05
chr21	37700000	37730000	chr21	38080000	38220000	0.0010550301454502018
chr21	38720000	38730000	chr21	39060000	39190000	0.01957025528302941
chr21	42140000	42190000	chr21	42240000	42590000	1.0644891385154975e-07
chr21	42590000	42620000	chr21	42680000	42950000	1.5396924726505473e-35
chr21	44500000	44530000	chr21	44620000	44790000	0.024261694000429955
chr21	44780000	44810000	chr21	44870000	45000000	0.06505943534786185
chr21	44940000	44970000	chr21	45060000	45170000	0.25634123955108157
chr21	45110000	45160000	chr21	45270000	45490000	4.896019485215669e-05
chr21	45290000	45320000	chr21	45400000	45510000	0.008924708616099647
chr21	14350000	14490000	chr21	14730000	14780000	0.010818100311171662
chr21	17580000	17760000	chr21	17900000	17950000	0.005693129309850854
chr21	25830000	26020000	chr21	26150000	26200000	0.002158083414896812
chr21	31050000	31310000	chr21	31560000	31610000	0.00035276702951115896
chr21	33780000	34260000	chr21	34330000	34380000	1.0917368137801277e-24
chr21	34630000	34800000	chr21	34860000	34910000	0.000676173794363029
chr21	38100000	38240000	chr21	38330000	38380000	0.11804287672019229
chr21	43930000	44060000	chr21	44270000	44320000	0.006746130476852118
chr21	44410000	44530000	chr21	44780000	44810000	0.02070357805148994
chr21	44710000	45060000	chr21	45110000	45160000	2.4738539488514227e-18
chr22	17550000	17580000	chr22	17660000	17880000	1.1979929329344107e-10
chr22	19160000	19190000	chr22	19340000	19440000	0.28317227734889405
chr22	22180000	22230000	chr22	22350000	22850000	1.2491463188387314e-33
chr22	22330000	22360000	chr22	22930000	23010000	0.0635458873607813
chr22	23520000	23550000	chr22	23750000	23950000	9.40516265447692e-07
chr22	29610000	29640000	chr22	29720000	29880000	1.960316338325988e-06
chr22	30760000	30770000	chr22	30900000	30990000	0.07959869854596878
chr22	31950000	32000000	chr22	32080000	32230000	0.008613954359638945
chr22	32660000	32670000	chr22	32750000	32830000	0.002768452386328226
chr22	34840000	34870000	chr22	35050000	35130000	0.06769261419545144
chr22	35920000	35930000	chr22	36060000	36200000	0.00974163015917763
chr22	39160000	39190000	chr22	39260000	39390000	0.0007479998374825082
chr22	39300000	39330000	chr22	39500000	39580000	0.159868888295525
chr22	39500000	39550000	chr22	40330000	40430000	0.04397027789399652
chr22	41920000	41970000	chr22	42090000	42300000	6.872335783272942e-05
chr22	42140000	42190000	chr22	42320000	42450000	0.008142276071669187
chr22	42470000	42480000	chr22	42580000	42670000	0.008581963237105401
chr22	43220000	43250000	chr22	43310000	43570000	2.891588536356293e-10
chr22	44680000	44710000	chr22	44840000	45130000	7.027372937680208e-05
chr22	44790000	44840000	chr22	44980000	45080000	0.26969700526672796
chr22	45080000	45110000	chr22	45290000	45620000	6.71460618023568e-19
chr22	45240000	45290000	chr22	45430000	45530000	0.05593009733077475
chr22	45970000	46020000	chr22	46070000	46520000	9.024226570587947e-54
chr22	46540000	46590000	chr22	46640000	46880000	1.1426350480577225e-08
chr22	50240000	50290000	chr22	50370000	50700000	1.3026744637760707e-18
chr22	16830000	16980000	chr22	17050000	17060000	4.7852140509634935e-28
chr22	19080000	19260000	chr22	19470000	19500000	1.9790237745310664e-06
chr22	19230000	19490000	chr22	19600000	19650000	0.01010025428878962
chr22	20840000	21060000	chr22	21620000	21670000	2.4363591845903792e-05
chr22	21630000	21800000	chr22	21920000	21970000	0.00037537565953593265
chr22	21820000	22130000	chr22	22180000	22230000	1.5515655719853097e-50
chr22	22670000	22830000	chr22	22920000	22970000	0.007159273365799742
chr22	23130000	23440000	chr22	23520000	23550000	1.2517168579951954e-16
chr22	24270000	24410000	chr22	24480000	24530000	0.01078462600278708
chr22	24980000	25060000	chr22	25180000	25210000	0.05616958595747671
chr22	25880000	26070000	chr22	26170000	26200000	0.0022209471861784663
chr22	26300000	26580000	chr22	26630000	26680000	1.3304030975585874e-45
chr22	27740000	27900000	chr22	27980000	28030000	2.2910679966907435e-05
chr22	28510000	28720000	chr22	28810000	28860000	7.515131341317119e-08
chr22	28620000	29180000	chr22	29240000	29270000	2.6294635197603963e-28
chr22	30210000	30490000	chr22	30600000	30630000	1.169554404133926e-10
chr22	30510000	30690000	chr22	30750000	30780000	0.006040611016719551
chr22	30520000	30750000	chr22	30900000	30930000	0.0002106020720698128
chr22	30650000	30770000	chr22	31060000	31110000	0.4006036472876653
chr22	32530000	32620000	chr22	32780000	32810000	0.21065124574863947
chr22	33480000	33830000	chr22	33900000	33930000	1.8230946840981786e-07
chr22	34880000	35040000	chr22	35130000	35180000	0.002809213811460185
chr22	35350000	35840000	chr22	35920000	35930000	2.257894897274638e-12
chr22	36210000	36390000	chr22	36450000	36480000	1.1235638677022533e-17
chr22	37040000	37290000	chr22	37450000	37500000	0.0002833537234688832
chr22	38790000	39240000	chr22	39290000	39340000	1.1201789860482479e-14
chr22	39020000	39430000	chr22	39480000	39530000	1.4712285997897872e-21
chr22	39400000	39580000	chr22	40000000	40050000	0.01052360855642566
chr22	40360000	40560000	chr22	40620000	40670000	9.374221350155427e-08
chr22	41680000	41820000	chr22	41920000	41970000	0.003360724873785061
chr22	41660000	42270000	chr22	42430000	42480000	1.1526673666038595e-32
chr22	44940000	45020000	chr22	45090000	45120000	0.08580084039067175
chr22	45020000	45360000	chr22	45420000	45470000	1.0470447928331763e-07
chr22	45290000	45860000	chr22	45960000	46010000	1.8471154674990393e-52
chr22	49600000	49670000	chr22	49760000	49770000	0.12113403080847981
chr22	50270000	50390000	chr22	50470000	50480000	0.0005806978171844798
chrX	1450000	1480000	chrX	1540000	1670000	3.6726951894048415e-29
chrX	1630000	1680000	chrX	2370000	2710000	6.066589272008228e-21
chrX	2610000	2660000	chrX	2730000	2830000	0.0717848968685944
chrX	9970000	10020000	chrX	10080000	10200000	0.019944463798788687
chrX	11510000	11560000	chrX	11660000	11780000	0.05669995341777624
chrX	12930000	12980000	chrX	13070000	13520000	0.00035619551796557534
chrX	13090000	13120000	chrX	13190000	13530000	3.451390880120087e-18
chrX	13250000	13280000	chrX	13370000	13500000	0.004395163818231048
chrX	19530000	19560000	chrX	19770000	19860000	0.048702972865407056
chrX	19730000	19760000	chrX	19830000	19950000	0.033285915760302126
chrX	20240000	20270000	chrX	20360000	20470000	0.060097478988132606
chrX	24070000	24100000	chrX	24190000	24300000	0.09602836265361235
chrX	24370000	24400000	chrX	24470000	24710000	6.954485482655151e-10
chrX	31030000	31080000	chrX	31140000	31270000	0.009103614382980523
chrX	46540000	46590000	chrX	46680000	46810000	0.2096300839606857
chrX	72000000	72050000	chrX	72130000	72230000	0.13008244807124267
chrX	77890000	77940000	chrX	78010000	78130000	0.023037156022197493
chrX	104190000	104200000	chrX	104270000	104360000	1.4485205167720638e-06
chrX	110130000	110180000	chrX	110260000	110460000	5.801410136352956e-09
chrX	118820000	118850000	chrX	118930000	119070000	0.017612241855299887
chrX	135460000	135490000	chrX	135600000	135700000	0.03172540682724333
chrX	152930000	152980000	chrX	153530000	153640000	0.07300322797099829
chrX	153550000	153560000	chrX	153630000	153690000	0.00012209556817040142
chrX	1490000	1650000	chrX	2590000	2640000	0.005253796298708024
chrX	12850000	13020000	chrX	13080000	13110000	0.00025585128054719466
chrX	12940000	13060000	chrX	13250000	13280000	0.013103766844358636
chrX	12920000	13080000	chrX	13460000	13510000	0.0010350236248319626
chrX	18610000	18800000	chrX	18870000	18920000	0.000283610607742148
chrX	20180000	20360000	chrX	20420000	20470000	0.00032707415563098185
chrX	23920000	24170000	chrX	24230000	24260000	5.679801340749772e-12
chrX	38130000	38240000	chrX	38310000	38340000	0.025567613596536566
chrX	39850000	39990000	chrX	40150000	40200000	0.2646687922556844
chrX	40830000	40990000	chrX	41080000	41130000	0.007496709599193935
chrX	41060000	41170000	chrX	41240000	41270000	0.08260611816059982
chrX	47130000	47310000	chrX	47360000	47410000	1.1711048908589632e-06
chrX	48580000	49100000	chrX	49150000	49200000	4.116581675552786e-17
chrX	55720000	55840000	chrX	55900000	55930000	0.019817007774133404
chrX	71410000	71510000	chrX	71630000	71680000	0.21252647272571717
